source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
aeroplan,Air Canada Aeroplan,False,1.1,"UA2111, UA6137",economy,1,IAD,UA,4,True,True,22:55,10:06 +1,491,25000,46.7,CAD,33.5,cache:2026-06-11,275.0,308.5,50.0,40.92,75.0,75.0,8.0,541.42,False,440.0,"next_day_arrival, late departure","Boeing 737 MAX 9, Embraer E175","X, X",35us1ws7XkqmnSiKWKxDhdeIhpq,3BALLcqJb6kyYZygim4yferziam,2026-11-13T22:55:00Z,2026-11-14T10:06:00Z
azul,azul,True,2.0,"UA2111, UA6137",economy,1,IAD,"UA, UA",0,False,True,22:55,10:06 +1,491,18315,45.26,BRL,8.74,cache:2026-06-11,366.3,375.04,50.0,40.92,75.0,75.0,0.0,615.96,False,440.0,"default_cpp, not_enough_seats, next_day_arrival, late departure",,"X, X",3706Jrk6Pkj0qA4iSBTkX8Ta82G,3B6lPXGu2SWiNnxMmp39L7yGmaU,2026-11-13T22:55:00Z,2026-11-14T10:06:00Z
united,United MileagePlus,False,1.2,"UA2111, UA6137",economy,1,IAD,"UA, UA",9,True,True,22:55,10:06 +1,491,15000,5.6,USD,5.6,cache:2026-06-11,180.0,185.6,50.0,40.92,75.0,75.0,18.0,408.52,False,440.0,"next_day_arrival, late departure","Boeing 737 MAX 9, Embraer E175","X, X",36q7UWaVTqZA5jaHJ7d0VeCWVLZ,3E3MW8YbrXExWQ6ekUEGNJhS1CW,2026-11-13T22:55:00Z,2026-11-14T10:06:00Z
velocity,velocity,True,2.0,"UA2111, UA6137",economy,1,IAD,UA,5,True,True,22:55,10:06 +1,491,23500,20.39,AUD,14.3,cache:2026-06-11,470.0,484.3,50.0,40.92,75.0,75.0,10.0,715.22,True,440.0,"default_cpp, next_day_arrival, late departure, expensive","Boeing 737 MAX 9, Embraer E175","X, X",35zzh75d7r2508XsR6fn72KMWxE,3BHvJIlpmKEJmOdwcsg50kknC1r,2026-11-13T22:55:00Z,2026-11-14T10:06:00Z
united,United MileagePlus,False,1.2,"UA649, UA3606",economy,1,EWR,"UA, UA",9,True,True,23:05,13:34 +1,689,35200,5.6,USD,5.6,cache:2026-06-11,422.4,428.0,50.0,57.42,75.0,75.0,18.0,667.42,False,440.0,"next_day_arrival, late departure","Boeing 777, Embraer E175","YN, YN",36q7UWaVTqZA5jaHJ7d0VeCWVLZ,3E3MWCDspYfSovaUGbhD76YoLTG,2026-11-13T23:05:00Z,2026-11-14T13:34:00Z
united,United MileagePlus,False,1.2,"UA649, UA3700",economy,1,EWR,"UA, UA",9,True,True,23:05,10:54 +1,529,35200,5.6,USD,5.6,cache:2026-06-11,422.4,428.0,50.0,44.08,75.0,75.0,18.0,654.08,False,440.0,"next_day_arrival, late departure","Boeing 777, Embraer E175","YN, YN",36q7UWaVTqZA5jaHJ7d0VeCWVLZ,3E3MW8RcwbV4Br5HWegFOPg52lK,2026-11-13T23:05:00Z,2026-11-14T10:54:00Z
american,american,True,2.0,"AA1826, AA5122",business,1,PHL,"AA, AA",0,False,True,23:14,15:26 +1,792,28000,11.2,USD,11.2,cache:2026-06-11,560.0,571.2,50.0,66.0,75.0,75.0,0.0,837.2,False,858.8,"default_cpp, not_enough_seats, next_day_arrival, late departure","Airbus A321neo, Bombardier CRJ900",,3706HUuHSnNfSn9ywhEPg1phfXC,3CK8s1jqTxYIL1VMc8WY13ZoHUr,2026-11-13T23:14:00Z,2026-11-14T15:26:00Z
american,american,True,2.0,"AA1826, AA5122",economy,1,PHL,"AA, AA",0,False,True,23:14,15:26 +1,792,18000,11.2,USD,11.2,cache:2026-06-11,360.0,371.2,50.0,66.0,75.0,75.0,0.0,637.2,False,440.0,"default_cpp, not_enough_seats, next_day_arrival, late departure","Airbus A321neo, Bombardier CRJ900",,3706HUuHSnNfSn9ywhEPg1phfXC,3CK8rxWHqO49ypU801yxBLvSVOE,2026-11-13T23:14:00Z,2026-11-14T15:26:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA1826, AA5636",business,1,PHL,AA,4,True,True,23:14,10:31 +1,497,45000,18.1,USD,18.1,cache:2026-06-11,675.0,693.1,50.0,41.42,75.0,75.0,8.0,926.52,False,858.8,"next_day_arrival, late departure","Airbus A321neo, Bombardier CRJ900","U, U",35zzd6MSqY7QnV4ShnqZZEhwY9H,376yi2tHnn2uGcJn90FuBlzski8,2026-11-13T23:14:00Z,2026-11-14T10:31:00Z
american,american,True,2.0,"AA1826, AA5636",business,1,PHL,"AA, AA",0,False,True,23:14,10:31 +1,497,28000,5.6,USD,5.6,cache:2026-06-11,560.0,565.6,50.0,41.42,75.0,75.0,0.0,807.02,False,858.8,"default_cpp, not_enough_seats, next_day_arrival, late departure","Airbus A321neo, Bombardier CRJ900",,3706HUuHSnNfSn9ywhEPg1phfXC,37Ehyq3vsQdjlJqTTzuD6su6PzG,2026-11-13T23:14:00Z,2026-11-14T10:31:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA1826, AA5636",economy,1,PHL,AA,9,True,True,23:14,10:31 +1,497,22500,18.1,USD,18.1,cache:2026-06-11,337.5,355.6,50.0,41.42,75.0,75.0,18.0,579.02,False,440.0,"next_day_arrival, late departure","Airbus A321neo, Bombardier CRJ900","T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,376yi2hDdBLjSGxFpRlfXQgdFng,2026-11-13T23:14:00Z,2026-11-14T10:31:00Z
american,american,True,2.0,"AA1826, AA5636",economy,1,PHL,"AA, AA",0,False,True,23:14,10:31 +1,497,18000,5.6,USD,5.6,cache:2026-06-11,360.0,365.6,50.0,41.42,75.0,75.0,0.0,607.02,False,440.0,"default_cpp, not_enough_seats, next_day_arrival, late departure","Airbus A321neo, Bombardier CRJ900",,3706HUuHSnNfSn9ywhEPg1phfXC,37EhynBHOIT9HtCcPi3LPP93mvv,2026-11-13T23:14:00Z,2026-11-14T10:31:00Z
american,american,True,2.0,"AA2327, AA1784, AA2376",business,2,"ORD, CLT","AA, AA, AA",0,False,True,23:15,14:51 +1,756,93500,5.6,USD,5.6,cache:2026-06-11,1870.0,1875.6,100.0,63.0,75.0,75.0,0.0,2188.6,False,858.8,"default_cpp, not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Boeing 737 MAX 8, Airbus A321, Airbus A319",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAl92T43WvfAuJdVZCEYpIiDD,2026-11-13T23:15:00Z,2026-11-14T14:51:00Z
american,american,True,2.0,"AA2327, AA1784, AA2376",economy,2,"ORD, CLT","AA, AA, AA",0,False,True,23:15,14:51 +1,756,9500,5.6,USD,5.6,cache:2026-06-11,190.0,195.6,100.0,63.0,75.0,75.0,0.0,508.6,False,440.0,"default_cpp, not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Boeing 737 MAX 8, Airbus A321, Airbus A319",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAlEsRHub1353xYksrkk8rMHC,2026-11-13T23:15:00Z,2026-11-14T14:51:00Z
american,american,True,2.0,"AA2327, AA2345, AA5056",business,2,"ORD, DCA","AA, AA, AA",0,False,True,23:15,13:51 +1,696,75500,5.6,USD,5.6,cache:2026-06-11,1510.0,1515.6,100.0,58.0,75.0,75.0,0.0,1823.6,False,858.8,"default_cpp, not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Boeing 737 MAX 8, Airbus A319, Bombardier CRJ700",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAlCfYbCnMJolBoLdFyUsUDNC,2026-11-13T23:15:00Z,2026-11-14T13:51:00Z
american,american,True,2.0,"AA2327, AA2345, AA5056",economy,2,"ORD, DCA","AA, AA, AA",0,False,True,23:15,13:51 +1,696,9500,5.6,USD,5.6,cache:2026-06-11,190.0,195.6,100.0,58.0,75.0,75.0,0.0,503.6,False,440.0,"default_cpp, not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Boeing 737 MAX 8, Airbus A319, Bombardier CRJ700",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAlCCylHK9rhp3ZjMa3fj6x5h,2026-11-13T23:15:00Z,2026-11-14T13:51:00Z
american,american,True,2.0,"AA2327, AA2814, AA2376",business,2,"ORD, CLT","AA, AA, AA",0,False,True,23:15,14:51 +1,756,95000,5.6,USD,5.6,cache:2026-06-11,1900.0,1905.6,100.0,63.0,75.0,75.0,0.0,2218.6,False,858.8,"default_cpp, not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Boeing 737 MAX 8, Boeing 737-800, Airbus A319",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAlIedmA6jiS9cecywm0fuUvz,2026-11-13T23:15:00Z,2026-11-14T14:51:00Z
american,american,True,2.0,"AA2327, AA2814, AA2376",economy,2,"ORD, CLT","AA, AA, AA",0,False,True,23:15,14:51 +1,756,9500,5.6,USD,5.6,cache:2026-06-11,190.0,195.6,100.0,63.0,75.0,75.0,0.0,508.6,False,440.0,"default_cpp, not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Boeing 737 MAX 8, Boeing 737-800, Airbus A319",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAl9gl7xYEnICd9Slq1z9qbr8,2026-11-13T23:15:00Z,2026-11-14T14:51:00Z
american,american,True,2.0,"AA2327, AA3364",business,1,ORD,"AA, AA",0,False,True,23:15,13:09 +1,654,73000,11.2,USD,11.2,cache:2026-06-11,1460.0,1471.2,50.0,54.5,75.0,75.0,0.0,1725.7,False,858.8,"default_cpp, not_enough_seats, next_day_arrival, late departure","Boeing 737 MAX 8, Embraer E170",,3706HUuHSnNfSn9ywhEPg1phfXC,37Ehym6H5D7br9bsPcr0jjIJTI0,2026-11-13T23:15:00Z,2026-11-14T13:09:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2327, AA3364",economy,1,ORD,AA,9,True,True,23:15,13:09 +1,654,15000,23.7,USD,23.7,cache:2026-06-11,225.0,248.7,50.0,54.5,75.0,75.0,18.0,485.2,False,440.0,"next_day_arrival, late departure","Boeing 737 MAX 8, Embraer E170","T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,376yi2fvyamEoOlhituhskUODZH,2026-11-13T23:15:00Z,2026-11-14T13:09:00Z
american,american,True,2.0,"AA2327, AA3364",economy,1,ORD,"AA, AA",0,False,True,23:15,13:09 +1,654,9500,11.2,USD,11.2,cache:2026-06-11,190.0,201.2,50.0,54.5,75.0,75.0,0.0,455.7,False,440.0,"default_cpp, not_enough_seats, next_day_arrival, late departure","Boeing 737 MAX 8, Embraer E170",,3706HUuHSnNfSn9ywhEPg1phfXC,37EhyqgYNfd2fBRbLoxVo0NFDvB,2026-11-13T23:15:00Z,2026-11-14T13:09:00Z
azul,azul,True,2.0,"UA368, UA1215",economy,1,ORD,"UA, UA",0,False,True,23:50,16:57 +1,847,18315,45.26,BRL,8.74,cache:2026-06-11,366.3,375.04,50.0,70.58,75.0,75.0,0.0,645.63,False,440.0,"default_cpp, not_enough_seats, next_day_arrival, late departure",,"X, X",3706Jrk6Pkj0qA4iSBTkX8Ta82G,3C5gfSGaKaIm6wWfCWPTwHdtw3d,2026-11-13T23:50:00Z,2026-11-14T16:57:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA368, UA5717",economy,1,ORD,UA,6,True,True,23:50,09:50 +1,420,15000,46.7,CAD,33.5,cache:2026-06-11,165.0,198.5,50.0,35.0,75.0,75.0,12.0,421.5,False,440.0,"next_day_arrival, late departure","Airbus A321neo, Embraer E175","X, X",35us1ws7XkqmnSiKWKxDhdeIhpq,3CK8sWhzUN6T5IyPip0KdwvHoRt,2026-11-13T23:50:00Z,2026-11-14T09:50:00Z
united,United MileagePlus,False,1.2,"UA368, UA5717",economy,1,ORD,"UA, UA",9,True,True,23:50,09:50 +1,420,15000,5.6,USD,5.6,cache:2026-06-11,180.0,185.6,50.0,35.0,75.0,75.0,18.0,402.6,False,440.0,"next_day_arrival, late departure","Airbus A321neo, Embraer E175","X, X",36q7UWaVTqZA5jaHJ7d0VeCWVLZ,3E3MWB1Yn6JYsr1umnEYps0B8Zj,2026-11-13T23:50:00Z,2026-11-14T09:50:00Z
velocity,velocity,True,2.0,"UA368, UA5717",economy,1,ORD,UA,9,True,True,23:50,09:50 +1,420,19000,20.39,AUD,14.3,cache:2026-06-11,380.0,394.3,50.0,35.0,75.0,75.0,18.0,611.3,False,440.0,"default_cpp, next_day_arrival, late departure","Airbus A320, Embraer E175","X, X",35zzh75d7r2508XsR6fn72KMWxE,3CK8rZQNViHIQlm2W4nc2pdY01Z,2026-11-13T23:50:00Z,2026-11-14T09:50:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA368, UA5756",economy,1,ORD,UA,6,True,True,23:50,13:00 +1,610,15000,54.4,CAD,39.02,cache:2026-06-11,165.0,204.02,50.0,50.83,75.0,75.0,12.0,442.86,False,440.0,"next_day_arrival, late departure","Airbus A321neo, Embraer E175","X, X",35us1ws7XkqmnSiKWKxDhdeIhpq,3CK8sUE86G96ncdBVtQ8aDKSnw5,2026-11-13T23:50:00Z,2026-11-14T13:00:00Z
velocity,velocity,True,2.0,"UA368, UA5756",economy,1,ORD,UA,3,True,True,23:50,13:00 +1,610,19000,28.2,AUD,19.78,cache:2026-06-11,380.0,399.78,50.0,50.83,75.0,75.0,6.0,644.61,False,440.0,"default_cpp, next_day_arrival, late departure","Airbus A320, Embraer E175","X, X",35zzh75d7r2508XsR6fn72KMWxE,3CK8rZB8gcVhoMfjG57RdKwD5EH,2026-11-13T23:50:00Z,2026-11-14T13:00:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA368, UA5882",economy,1,ORD,UA,6,True,True,23:50,15:16 +1,746,15000,54.4,CAD,39.02,cache:2026-06-11,165.0,204.02,50.0,62.17,75.0,75.0,12.0,454.19,False,440.0,"next_day_arrival, late departure","Airbus A321neo, Embraer E175","X, X",35us1ws7XkqmnSiKWKxDhdeIhpq,3CK8sTEAqga2tZ6IAedr1Wg8Cs7,2026-11-13T23:50:00Z,2026-11-14T15:16:00Z
azul,azul,True,2.0,"UA368, UA5882",economy,1,ORD,"UA, UA",0,False,True,23:50,15:16 +1,746,18315,45.26,BRL,8.74,cache:2026-06-11,366.3,375.04,50.0,62.17,75.0,75.0,0.0,637.21,False,440.0,"default_cpp, not_enough_seats, next_day_arrival, late departure",,"X, X",3706Jrk6Pkj0qA4iSBTkX8Ta82G,3E2equuYsLBZwQnYNzOTYkwuN0d,2026-11-13T23:50:00Z,2026-11-14T15:16:00Z
united,United MileagePlus,False,1.2,"UA1141, UA3606",economy,1,EWR,"UA, UA",9,True,True,23:55,13:34 +1,639,35200,5.6,USD,5.6,cache:2026-06-11,422.4,428.0,50.0,53.25,75.0,75.0,18.0,663.25,False,440.0,"next_day_arrival, late departure","Boeing 757-200, Embraer E175","YN, YN",36q7UWaVTqZA5jaHJ7d0VeCWVLZ,3E3MWCxIsWqSalCSrsgfvanBMk4,2026-11-13T23:55:00Z,2026-11-14T13:34:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA939, AA1356, AA3364",business,2,"DFW, ORD",AA,3,True,True,23:59,13:09 +1,610,45000,18.1,USD,18.1,cache:2026-06-11,675.0,693.1,100.0,50.83,75.0,75.0,6.0,987.93,False,858.8,"exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321, Boeing 737-800, Embraer E170","U, U, U",35zzd6MSqY7QnV4ShnqZZEhwY9H,3A3JFfocvoTsSjyVdNCw6nvPiN0,2026-11-13T23:59:00Z,2026-11-14T13:09:00Z
american,american,True,2.0,"AA939, AA1356, AA3364",business,2,"DFW, ORD","AA, AA, AA",0,False,True,23:59,13:09 +1,610,33500,5.6,USD,5.6,cache:2026-06-11,670.0,675.6,100.0,50.83,75.0,75.0,0.0,976.43,False,858.8,"default_cpp, not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321, Boeing 737-800, Embraer E170",,3706HUuHSnNfSn9ywhEPg1phfXC,37EhyrJKULFTUuNGMzOCJqhF1n4,2026-11-13T23:59:00Z,2026-11-14T13:09:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA939, AA1356, AA3364",economy,2,"DFW, ORD",AA,5,True,True,23:59,13:09 +1,610,22500,18.1,USD,18.1,cache:2026-06-11,337.5,355.6,100.0,50.83,75.0,75.0,10.0,646.43,False,440.0,"exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321, Boeing 737-800, Embraer E170","T, T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,3A3JFgk5ItJCLoyPK6mze6Z6Y4W,2026-11-13T23:59:00Z,2026-11-14T13:09:00Z
american,american,True,2.0,"AA939, AA1356, AA3364",economy,2,"DFW, ORD","AA, AA, AA",0,False,True,23:59,13:09 +1,610,23500,5.6,USD,5.6,cache:2026-06-11,470.0,475.6,100.0,50.83,75.0,75.0,0.0,776.43,False,440.0,"default_cpp, not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321, Boeing 737-800, Embraer E170",,3706HUuHSnNfSn9ywhEPg1phfXC,37Ehynmz9pI0SAWQhlIREAU32am,2026-11-13T23:59:00Z,2026-11-14T13:09:00Z
american,american,True,2.0,"AA939, AA3238, AA5122",business,2,"DFW, PHL","AA, AA, AA",0,False,True,23:59,15:26 +1,747,33500,5.6,USD,5.6,cache:2026-06-11,670.0,675.6,100.0,62.25,75.0,75.0,0.0,987.85,False,858.8,"default_cpp, not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321, Airbus A321, Bombardier CRJ900",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAlCv77KF5xT49AfOtlxUSsCP,2026-11-13T23:59:00Z,2026-11-14T15:26:00Z
american,american,True,2.0,"AA939, AA3238, AA5122",economy,2,"DFW, PHL","AA, AA, AA",0,False,True,23:59,15:26 +1,747,23500,5.6,USD,5.6,cache:2026-06-11,470.0,475.6,100.0,62.25,75.0,75.0,0.0,787.85,False,440.0,"default_cpp, not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321, Airbus A321, Bombardier CRJ900",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAlCKRKarYGk44Z8XL34ErKLE,2026-11-13T23:59:00Z,2026-11-14T15:26:00Z
united,United MileagePlus,False,1.2,"UA505, UA4064",economy,1,IAH,"UA, UA",9,True,True,23:59,13:45 +1,646,23600,5.6,USD,5.6,cache:2026-06-11,283.2,288.8,50.0,53.83,75.0,75.0,18.0,524.63,False,440.0,"next_day_arrival, late departure","Boeing 737 MAX 9, Embraer E175","YN, YN",36q7UWaVTqZA5jaHJ7d0VeCWVLZ,3E3MW74pRNfYUFBh2KbPQYB1GbS,2026-11-13T23:59:00Z,2026-11-14T13:45:00Z
